2023-11-22T06:24:18.927130Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-11-22T06:24:18.927671Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-11-22T06:24:18.970246Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-11-22T06:24:18.970511Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-11-26T06:57:01.704209Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 6948
2023-11-26T06:57:02.668148Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-11-26T06:57:11.849770Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-11-26T06:57:19.471365Z,0,System,[MY-010229],[Server] Starting XA crash recovery...
2023-11-26T06:57:19.476699Z,0,System,[MY-010232],[Server] XA crash recovery finished.
2023-11-26T06:57:24.747025Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-11-26T06:57:24.747735Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-11-26T06:57:24.775799Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-11-26T06:57:24.775872Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-12-04T01:13:44.558680Z,0,System,[MY-013105],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Normal shutdown.
2023-12-04T01:16:37.654842Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 6820
2023-12-04T01:17:01.120356Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-12-04T01:17:14.426328Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-12-04T01:17:24.246680Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-12-04T01:17:24.247337Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-12-04T01:17:24.286060Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-12-04T01:17:24.286293Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-12-04T19:18:11.542339Z,0,System,[MY-013105],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Normal shutdown.
2023-12-04T19:18:35.121222Z,0,System,[MY-010910],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Shutdown complete (mysqld 8.0.33)  MySQL Community Server - GPL.
2023-12-04T19:21:27.428118Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 5884
2023-12-04T19:21:28.180570Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-12-04T19:21:34.308679Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-12-04T19:21:44.330804Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-12-04T19:21:44.331363Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-12-04T19:21:45.068043Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-12-04T19:21:45.068223Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-12-05T14:18:35.854018Z,0,System,[MY-013105],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Normal shutdown.
2023-12-05T14:19:04.407883Z,0,System,[MY-010910],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Shutdown complete (mysqld 8.0.33)  MySQL Community Server - GPL.
2023-12-05T14:21:12.233786Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 6328
2023-12-05T14:21:12.499845Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-12-05T14:21:25.208565Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-12-05T14:21:36.599096Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-12-05T14:21:36.599785Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-12-05T14:21:36.630123Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-12-05T14:21:36.630254Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-12-05T14:35:01.368885Z,0,System,[MY-013105],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Normal shutdown.
2023-12-05T14:35:04.316362Z,0,System,[MY-010910],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Shutdown complete (mysqld 8.0.33)  MySQL Community Server - GPL.
2023-12-05T14:37:20.025953Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 6604
2023-12-05T14:37:20.648521Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-12-05T14:37:30.310955Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-12-05T14:37:40.474669Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-12-05T14:37:40.475238Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-12-05T14:37:40.574174Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-12-05T14:37:40.574402Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-12-07T11:14:43.557129Z,0,System,[MY-013105],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Normal shutdown.
2023-12-07T11:15:13.616936Z,0,System,[MY-010910],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: Shutdown complete (mysqld 8.0.33)  MySQL Community Server - GPL.
2023-12-07T11:17:19.946576Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 6676
2023-12-07T11:17:20.714884Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-12-07T11:17:30.701713Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-12-07T11:17:39.770556Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-12-07T11:17:39.771169Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-12-07T11:17:40.094320Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-12-07T11:17:40.094488Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-12-10T17:44:55.160983Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 6768
2023-12-10T17:44:55.763869Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-12-10T17:45:08.914233Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-12-10T17:45:16.816296Z,0,System,[MY-010229],[Server] Starting XA crash recovery...
2023-12-10T17:45:16.821663Z,0,System,[MY-010232],[Server] XA crash recovery finished.
2023-12-10T17:45:17.706470Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-12-10T17:45:17.707182Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-12-10T17:45:17.739544Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-12-10T17:45:17.739651Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-05-14T12:33:45.865642Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 9412
2023-05-14T12:33:46.261504Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-05-14T12:33:52.145091Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-05-14T12:33:58.040817Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-05-14T12:33:58.070841Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-05-14T12:33:58.452611Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-05-14T12:33:58.452920Z,0,System,[MY-010931],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe: ready for connections. Version: '8.0.33'  socket: ''  port: 3306  MySQL Community Server - GPL.
2023-05-27T06:33:49.539702Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 1684
2023-05-27T06:33:54.819757Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-05-14T12:33:45.865642Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 9412
2023-05-14T12:33:46.261504Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-05-14T12:33:52.145091Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
2023-05-14T12:33:58.040817Z,0,Warning,[MY-010068],[Server] CA certificate ca.pem is self signed.
2023-05-14T12:33:58.070841Z,0,System,[MY-013602],[Server] Channel mysql_main configured to support TLS. Encrypted connections are now supported for this channel.
2023-05-14T12:33:58.452611Z,0,System,[MY-011323],[Server] X Plugin ready for connections. Bind-address: '::' port: 33060
2023-05-14T12:33:45.865642Z,0,System,[MY-010116],[Server] C:\Program Files\MySQL\MySQL Server 8.0\bin\mysqld.exe (mysqld 8.0.33) starting as process 9412
2023-05-14T12:33:46.261504Z,1,System,[MY-013576],[InnoDB] InnoDB initialization has started.
2023-05-14T12:33:52.145091Z,1,System,[MY-013577],[InnoDB] InnoDB initialization has ended.
